game_id,game_order,event,site,date_played,round,white,black,result,white_elo,white_rating_diff,black_elo,black_rating_diff,white_title,black_title,winner,winner_elo,loser,loser_elo,winner_loser_elo_diff,eco,termination,time_control,utc_date,utc_time,variant,ply_count,date_created,file_name
671e6b67-d76b-4375-b6ca-3cbbf70ee8d1,3554,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,32,"Tang,Andrew","Carlsen,M",0-1,2538,,2862,,,,"Carlsen,M",2862,"Tang,Andrew",2538,324,A57,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
3e57f47d-dc2d-4d22-939f-a0faed3a9f02,3555,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,33,"Carlsen,M","Tang,Andrew",1/2-1/2,2862,,2538,,,,draw,,draw,,0,C02,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
49cbeb6c-d158-44f5-80d9-28d8364ad141,3556,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,34,"Tang,Andrew","Carlsen,M",0-1,2538,,2862,,,,"Carlsen,M",2862,"Tang,Andrew",2538,324,A40,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
2f4edbd0-026a-4aea-81fd-4c57474fa08b,3557,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,35,"Carlsen,M","Tang,Andrew",1-0,2862,,2538,,,,"Carlsen,M",2862,"Tang,Andrew",2538,324,C45,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
44ad5951-0a45-473e-b6e0-7d3e383b2eb6,3558,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,36,"Tang,Andrew","Carlsen,M",0-1,2538,,2862,,,,"Carlsen,M",2862,"Tang,Andrew",2538,324,D25,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
a385d3fd-404f-48d5-811b-9033f726bb0a,3559,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,37,"Carlsen,M","Tang,Andrew",0-1,2862,,2538,,,,"Tang,Andrew",2538,"Carlsen,M",2862,-324,C29,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
b63b7d44-453f-491f-b9c3-5db42ac2366a,3560,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,38,"Tang,Andrew","Carlsen,M",0-1,2538,,2862,,,,"Carlsen,M",2862,"Tang,Andrew",2538,324,D12,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
5d7ed48c-44fb-41e7-8315-ae77bcfd2f38,3561,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,39,"Carlsen,M","Tang,Andrew",1-0,2862,,2538,,,,"Carlsen,M",2862,"Tang,Andrew",2538,324,C44,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
cc447c35-685e-443b-a8d0-6774512ee06d,3562,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,40,"Tang,Andrew","Carlsen,M",0-1,2538,,2862,,,,"Carlsen,M",2862,"Tang,Andrew",2538,324,D00,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
24b238ab-af0f-4487-b41f-7602c88f15a9,3563,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,41,"Carlsen,M","Tang,Andrew",1-0,2862,,2538,,,,"Carlsen,M",2862,"Tang,Andrew",2538,324,C01,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
5fc3d1ae-8849-458c-84e1-6d9fcb2482c2,3564,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,42,"Tang,Andrew","Carlsen,M",1-0,2538,,2862,,,,"Tang,Andrew",2538,"Carlsen,M",2862,-324,A41,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
5e5c7e8d-ad10-4df1-8834-e4c2a1f3ab85,3565,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,43,"Carlsen,M","Tang,Andrew",1-0,2862,,2538,,,,"Carlsen,M",2862,"Tang,Andrew",2538,324,D58,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
b7d6dde6-e031-4305-990f-5f56a1785c13,3566,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,44,"Tang,Andrew","Carlsen,M",0-1,2538,,2862,,,,"Carlsen,M",2862,"Tang,Andrew",2538,324,D00,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
60a6f649-8889-46d3-9cdd-67e037d14c6c,3567,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,45,"Carlsen,M","Tang,Andrew",0-1,2862,,2538,,,,"Tang,Andrew",2538,"Carlsen,M",2862,-324,D31,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
e0de84e7-09a5-4588-9783-9a2168e6edf7,3568,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,46,"Tang,Andrew","Carlsen,M",1/2-1/2,2538,,2862,,,,draw,,draw,,0,E34,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
d7391241-00a6-4ce7-9ffb-18ea4c862292,3569,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,47,"Carlsen,M","Tang,Andrew",1-0,2862,,2538,,,,"Carlsen,M",2862,"Tang,Andrew",2538,324,D31,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
0e9a7082-6312-4ece-8942-7972329cdba6,3570,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,48,"Tang,Andrew","Carlsen,M",0-1,2538,,2862,,,,"Carlsen,M",2862,"Tang,Andrew",2538,324,D08,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
be44d2bd-00a0-43d1-8f90-642a8bcad4db,3571,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,49,"Carlsen,M","Tang,Andrew",0-1,2862,,2538,,,,"Tang,Andrew",2538,"Carlsen,M",2862,-324,C45,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
adaf588a-d421-4f19-a07f-c047e0b21e97,3572,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,50,"Tang,Andrew","Carlsen,M",0-1,2538,,2862,,,,"Carlsen,M",2862,"Tang,Andrew",2538,324,D00,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
3a692b4c-928b-470f-ba2d-389bfd58b22a,3573,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,51,"Carlsen,M","Tang,Andrew",1-0,2862,,2538,,,,"Carlsen,M",2862,"Tang,Andrew",2538,324,A40,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
dc40ba5a-4e7f-4b1c-bf16-84eeab30b459,3574,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,52,"Tang,Andrew","Carlsen,M",1/2-1/2,2538,,2862,,,,draw,,draw,,0,D02,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
c79af3c2-e202-4904-839a-d344207359cc,3575,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,53,"Carlsen,M","Tang,Andrew",1-0,2862,,2538,,,,"Carlsen,M",2862,"Tang,Andrew",2538,324,C00,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
db4cabd2-c40e-456f-a243-6682c6abaf36,3576,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,54,"Tang,Andrew","Carlsen,M",1/2-1/2,2538,,2862,,,,draw,,draw,,0,D21,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
fb3d88ba-1e58-4f26-810f-2f4511500c2f,3577,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,55,"Carlsen,M","Tang,Andrew",1-0,2862,,2538,,,,"Carlsen,M",2862,"Tang,Andrew",2538,324,D58,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
3bbfab09-4395-4292-9665-01b513b5df45,3578,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,56,"Tang,Andrew","Carlsen,M",1-0,2538,,2862,,,,"Tang,Andrew",2538,"Carlsen,M",2862,-324,A00,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
1fe9c921-996a-4b0a-bbee-a81683c4fbe7,3579,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,57,"Carlsen,M","Tang,Andrew",1-0,2862,,2538,,,,"Carlsen,M",2862,"Tang,Andrew",2538,324,C45,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
ec33ad4b-05fc-4e1a-90c2-9d7894c02e37,3580,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,58,"Tang,Andrew","Carlsen,M",1/2-1/2,2538,,2862,,,,draw,,draw,,0,D12,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
eddb3c23-a1a9-44ae-828c-a7b579ed2981,3581,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,59,"Carlsen,M","Tang,Andrew",0-1,2862,,2538,,,,"Tang,Andrew",2538,"Carlsen,M",2862,-324,C56,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
e2e0a959-2134-400c-a42e-2b84cbee51c4,3582,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,60,"Tang,Andrew","Carlsen,M",0-1,2538,,2862,,,,"Carlsen,M",2862,"Tang,Andrew",2538,324,D00,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
e657d974-4df4-4e3a-bd79-f3cea24faa9d,3583,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,61,"Carlsen,M","Tang,Andrew",0-1,2862,,2538,,,,"Tang,Andrew",2538,"Carlsen,M",2862,-324,C45,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
a18f2f58-687f-45bf-a7f2-b5c74aa1f21e,3584,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,62,"Tang,Andrew","Carlsen,M",0-1,2538,,2862,,,,"Carlsen,M",2862,"Tang,Andrew",2538,324,A42,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
2a2af166-dd76-4eac-9697-0806709bccb6,3585,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,63,"Carlsen,M","Tang,Andrew",1/2-1/2,2862,,2538,,,,draw,,draw,,0,D02,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
d83ba8cf-a14f-4519-aebe-688b86cd765c,3586,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,64,"Tang,Andrew","Carlsen,M",0-1,2538,,2862,,,,"Carlsen,M",2862,"Tang,Andrew",2538,324,D12,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
6c60937b-80d3-414f-846e-85d042afba85,3587,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,65,"Carlsen,M","Tang,Andrew",1-0,2862,,2538,,,,"Carlsen,M",2862,"Tang,Andrew",2538,324,C10,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
59fbcbcf-75b4-4deb-a1cf-a4c6b160d023,3588,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,66,"Tang,Andrew","Carlsen,M",1/2-1/2,2538,,2862,,,,draw,,draw,,0,D00,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
f78ef46e-4d0b-4d08-9072-b78fd1772317,3589,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,67,"Carlsen,M","Tang,Andrew",1-0,2862,,2538,,,,"Carlsen,M",2862,"Tang,Andrew",2538,324,C10,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
a5699929-707d-4250-bcf9-66b3adde9ca1,3590,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,68,"Tang,Andrew","Carlsen,M",1-0,2538,,2862,,,,"Tang,Andrew",2538,"Carlsen,M",2862,-324,A53,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
ed2256a8-2df0-4442-9814-2474f86b4faa,3591,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,69,"Carlsen,M","Tang,Andrew",1-0,2862,,2538,,,,"Carlsen,M",2862,"Tang,Andrew",2538,324,D37,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
6fa2f6f0-1404-49c8-b8cf-6ef6a9174f6d,3592,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,70,"Tang,Andrew","Carlsen,M",0-1,2538,,2862,,,,"Carlsen,M",2862,"Tang,Andrew",2538,324,D00,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
8866361c-ed2e-420b-afeb-4e56253bbf25,3593,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,71,"Carlsen,M","Tang,Andrew",1-0,2862,,2538,,,,"Carlsen,M",2862,"Tang,Andrew",2538,324,C00,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
ebb5beb1-5191-46c6-b969-ef89329ab61d,3594,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,72,"Tang,Andrew","Carlsen,M",0-1,2538,,2862,,,,"Carlsen,M",2862,"Tang,Andrew",2538,324,D00,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
c0410704-da35-4122-acf8-964ab3da7c7b,3595,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,73,"Carlsen,M","Tang,Andrew",1-0,2862,,2538,,,,"Carlsen,M",2862,"Tang,Andrew",2538,324,C47,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
72643de8-afa9-4c1c-a9d3-b852253f3d89,3596,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,74,"Tang,Andrew","Carlsen,M",0-1,2538,,2862,,,,"Carlsen,M",2862,"Tang,Andrew",2538,324,D00,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
e3ffb5aa-f3dd-463f-bbed-fb785d9f15e9,3597,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,75,"Carlsen,M","Tang,Andrew",1-0,2862,,2538,,,,"Carlsen,M",2862,"Tang,Andrew",2538,324,C45,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
adf48d34-1003-4f56-88bb-3d01a8955bd5,3598,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,76,"Tang,Andrew","Carlsen,M",0-1,2538,,2862,,,,"Carlsen,M",2862,"Tang,Andrew",2538,324,D00,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
51a43f30-7a71-4379-9576-7703223015ec,3599,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,77,"Carlsen,M","Tang,Andrew",0-1,2862,,2538,,,,"Tang,Andrew",2538,"Carlsen,M",2862,-324,D37,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
6fcdb474-34eb-48c9-895c-1dd3bc561965,3600,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,78,"Tang,Andrew","Carlsen,M",1-0,2538,,2862,,,,"Tang,Andrew",2538,"Carlsen,M",2862,-324,A53,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
9613a513-b7bf-491b-8678-61933b1ef2b1,3601,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,79,"Carlsen,M","Tang,Andrew",0-1,2862,,2538,,,,"Tang,Andrew",2538,"Carlsen,M",2862,-324,C00,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
d372ce97-4cda-4d81-a25b-145afb383661,3602,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,80,"Tang,Andrew","Carlsen,M",1-0,2538,,2862,,,,"Tang,Andrew",2538,"Carlsen,M",2862,-324,D12,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
3b812c6d-d4ef-4e61-9ba5-c76beb058b4f,3603,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,81,"Carlsen,M","Tang,Andrew",1-0,2862,,2538,,,,"Carlsen,M",2862,"Tang,Andrew",2538,324,D37,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
6860363c-08d3-4926-92bc-85c01aa5ef83,3604,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,82,"Tang,Andrew","Carlsen,M",1/2-1/2,2538,,2862,,,,draw,,draw,,0,D27,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
5afaf092-bdd0-4b5d-8780-f27bc6e63d78,3605,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,83,"Carlsen,M","Tang,Andrew",1-0,2862,,2538,,,,"Carlsen,M",2862,"Tang,Andrew",2538,324,C47,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
c7df081b-1e13-4239-9523-9e83a1441f4f,3606,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,84,"Tang,Andrew","Carlsen,M",1-0,2538,,2862,,,,"Tang,Andrew",2538,"Carlsen,M",2862,-324,A00,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
28a3c737-4896-4fa8-9d17-e17affc6de09,3607,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,85,"Carlsen,M","Tang,Andrew",1/2-1/2,2862,,2538,,,,draw,,draw,,0,E09,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
f4f6025b-de4d-4e73-9257-1425225baa1d,3608,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,86,"Tang,Andrew","Carlsen,M",1-0,2538,,2862,,,,"Tang,Andrew",2538,"Carlsen,M",2862,-324,A00,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
a66a18af-456d-4028-b53e-99d199ac2448,3609,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,87,"Carlsen,M","Tang,Andrew",0-1,2862,,2538,,,,"Tang,Andrew",2538,"Carlsen,M",2862,-324,D37,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
a7986def-7be5-41d2-8b43-4ad86007c70d,3610,Carlsen-Tang Bullet 2021,lichess.org INT,2021.02.22,88,"Tang,Andrew","Carlsen,M",0-1,2538,,2862,,,,"Carlsen,M",2862,"Tang,Andrew",2538,324,D27,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
11ffed26-6bfa-4a35-94b0-68af28444558,3611,Magnus-Alireza 27th Feb,lichess.org INT,2021.02.27,1,"Firouzja,Alireza","Carlsen,M",0-1,2749,,2862,,,,"Carlsen,M",2862,"Firouzja,Alireza",2749,113,D20,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
00445763-ad19-4cbc-8898-8952ae7d58a4,3612,Magnus-Alireza 27th Feb,lichess.org INT,2021.02.27,2,"Carlsen,M","Firouzja,Alireza",1-0,2862,,2749,,,,"Carlsen,M",2862,"Firouzja,Alireza",2749,113,B34,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
33163414-b737-470a-9cb8-00957d4cc8ed,3613,Magnus-Alireza 27th Feb,lichess.org INT,2021.02.27,3,"Firouzja,Alireza","Carlsen,M",1/2-1/2,2749,,2862,,,,draw,,draw,,0,E70,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
195b6deb-cd27-4377-b8ea-64c1e8be91bd,3614,Magnus-Alireza 27th Feb,lichess.org INT,2021.02.27,4,"Carlsen,M","Firouzja,Alireza",0-1,2862,,2749,,,,"Firouzja,Alireza",2749,"Carlsen,M",2862,-113,A15,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
42202d6e-d492-41f7-aa45-2c6223d238db,3615,Magnus-Alireza 27th Feb,lichess.org INT,2021.02.27,5,"Firouzja,Alireza","Carlsen,M",1-0,2749,,2862,,,,"Firouzja,Alireza",2749,"Carlsen,M",2862,-113,B04,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
aacf3fbc-02f3-45bd-a283-ab9a114dba4c,3616,Magnus-Alireza 27th Feb,lichess.org INT,2021.02.27,6,"Carlsen,M","Firouzja,Alireza",1-0,2862,,2749,,,,"Carlsen,M",2862,"Firouzja,Alireza",2749,113,B54,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
11c2e389-5b88-420e-8722-1f5eb0c980fb,3617,Magnus-Alireza 27th Feb,lichess.org INT,2021.02.27,7,"Firouzja,Alireza","Carlsen,M",1-0,2749,,2862,,,,"Firouzja,Alireza",2749,"Carlsen,M",2862,-113,D20,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
0a4ad91f-5859-4d1d-8de0-f76dee924a87,3618,Magnus-Alireza 27th Feb,lichess.org INT,2021.02.27,8,"Carlsen,M","Firouzja,Alireza",1-0,2862,,2749,,,,"Carlsen,M",2862,"Firouzja,Alireza",2749,113,B33,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
ef9a918b-60e0-4dbf-92c4-5a81735ef500,3619,Magnus-Alireza 27th Feb,lichess.org INT,2021.02.27,9,"Firouzja,Alireza","Carlsen,M",1/2-1/2,2749,,2862,,,,draw,,draw,,0,A58,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
31bfc04a-03fe-4cf2-a4dd-4400528f77bf,3620,Magnus-Alireza 27th Feb,lichess.org INT,2021.02.27,10,"Carlsen,M","Firouzja,Alireza",1-0,2862,,2749,,,,"Carlsen,M",2862,"Firouzja,Alireza",2749,113,A48,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
99b0daa5-bf6a-48a5-b82b-00ff8c9ea9e6,3621,Magnus-Alireza 27th Feb,lichess.org INT,2021.02.27,11,"Firouzja,Alireza","Carlsen,M",1/2-1/2,2749,,2862,,,,draw,,draw,,0,D20,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
25d1f831-2900-4773-a8e5-4a519da6211e,3622,Magnus-Alireza 27th Feb,lichess.org INT,2021.02.27,12,"Carlsen,M","Firouzja,Alireza",1-0,2862,,2749,,,,"Carlsen,M",2862,"Firouzja,Alireza",2749,113,C45,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
a894a588-48db-41cf-bfe8-4e5bd5559fdb,3623,Magnus-Alireza 27th Feb,lichess.org INT,2021.02.27,13,"Firouzja,Alireza","Carlsen,M",1-0,2749,,2862,,,,"Firouzja,Alireza",2749,"Carlsen,M",2862,-113,C00,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
44937aa7-1b21-4da3-9d5f-f092b833445a,3624,Magnus-Alireza 27th Feb,lichess.org INT,2021.02.27,14,"Carlsen,M","Firouzja,Alireza",0-1,2862,,2749,,,,"Firouzja,Alireza",2749,"Carlsen,M",2862,-113,B06,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
c63df1f8-e3c2-41d0-ad50-83f4aeeac11c,3625,Magnus-Alireza 27th Feb,lichess.org INT,2021.02.27,15,"Firouzja,Alireza","Carlsen,M",0-1,2749,,2862,,,,"Carlsen,M",2862,"Firouzja,Alireza",2749,113,D35,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
e6d534b9-eb3d-4e97-8460-2470778d6456,3626,Magnus-Alireza 27th Feb,lichess.org INT,2021.02.27,16,"Carlsen,M","Firouzja,Alireza",1-0,2862,,2749,,,,"Carlsen,M",2862,"Firouzja,Alireza",2749,113,B06,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
6093fad0-0a1e-4fbd-81f7-a6a8fcb2d544,3627,Magnus-Alireza 27th Feb,lichess.org INT,2021.02.27,17,"Firouzja,Alireza","Carlsen,M",1/2-1/2,2749,,2862,,,,draw,,draw,,0,D00,,,,,,,2022-09-05T23:02:12+0000,Carlsen.pgn
b104fe21-91c6-412c-9e53-a702dbfcdc42,3628,Magnus-Alireza 27th Feb,lichess.org INT,2021.02.27,18,"Carlsen,M","Firouzja,Alireza",1/2-1/2,2862,,2749,,,,draw,,draw,,0,C45,,,,,,,2022-09-05T23:02:13+0000,Carlsen.pgn
db07592d-7ac9-4d42-a617-012446a0584f,3629,Magnus-Alireza 27th Feb,lichess.org INT,2021.02.27,19,"Firouzja,Alireza","Carlsen,M",0-1,2749,,2862,,,,"Carlsen,M",2862,"Firouzja,Alireza",2749,113,C20,,,,,,,2022-09-05T23:02:13+0000,Carlsen.pgn
5283078f-63e6-46a1-8451-6b2554f5e16b,3630,Magnus-Alireza 27th Feb,lichess.org INT,2021.02.27,20,"Carlsen,M","Firouzja,Alireza",0-1,2862,,2749,,,,"Firouzja,Alireza",2749,"Carlsen,M",2862,-113,B01,,,,,,,2022-09-05T23:02:13+0000,Carlsen.pgn
2eb008e9-4926-4746-a1c1-23e73556f811,3631,Magnus-Alireza 27th Feb,lichess.org INT,2021.02.27,21,"Firouzja,Alireza","Carlsen,M",1/2-1/2,2749,,2862,,,,draw,,draw,,0,D20,,,,,,,2022-09-05T23:02:13+0000,Carlsen.pgn
20a8c3e7-8585-410e-8358-e73c25f8a535,3632,Magnus-Alireza 27th Feb,lichess.org INT,2021.02.27,22,"Carlsen,M","Firouzja,Alireza",1/2-1/2,2862,,2749,,,,draw,,draw,,0,B06,,,,,,,2022-09-05T23:02:13+0000,Carlsen.pgn
8e3a7cf9-07ac-449d-b81e-43dc238feb09,3633,Magnus-Alireza 27th Feb,lichess.org INT,2021.02.27,23,"Firouzja,Alireza","Carlsen,M",0-1,2749,,2862,,,,"Carlsen,M",2862,"Firouzja,Alireza",2749,113,C21,,,,,,,2022-09-05T23:02:13+0000,Carlsen.pgn
91a937ff-15d0-453a-a9f8-5c8d7fbbb4a2,3634,Magnus-Alireza 27th Feb,lichess.org INT,2021.02.27,24,"Carlsen,M","Firouzja,Alireza",1-0,2862,,2749,,,,"Carlsen,M",2862,"Firouzja,Alireza",2749,113,B06,,,,,,,2022-09-05T23:02:13+0000,Carlsen.pgn
5cad9be8-1e66-45d2-b075-f7195e14f942,3635,Magnus-Alireza 27th Feb,lichess.org INT,2021.02.27,25,"Firouzja,Alireza","Carlsen,M",0-1,2749,,2862,,,,"Carlsen,M",2862,"Firouzja,Alireza",2749,113,A57,,,,,,,2022-09-05T23:02:13+0000,Carlsen.pgn
b3d845ca-3ae1-4f40-bd84-fb28417ffad4,3636,Magnus-Alireza 27th Feb,lichess.org INT,2021.02.27,26,"Carlsen,M","Firouzja,Alireza",1-0,2862,,2749,,,,"Carlsen,M",2862,"Firouzja,Alireza",2749,113,A15,,,,,,,2022-09-05T23:02:13+0000,Carlsen.pgn
87a47ac3-f048-4a4a-babd-d7707e8e0755,3637,Magnus-Alireza 27th Feb,lichess.org INT,2021.02.27,27,"Firouzja,Alireza","Carlsen,M",0-1,2749,,2862,,,,"Carlsen,M",2862,"Firouzja,Alireza",2749,113,A42,,,,,,,2022-09-05T23:02:13+0000,Carlsen.pgn
44f21e8d-ed34-41a3-b8af-830cfdeb0425,3638,Magnus-Alireza 27th Feb,lichess.org INT,2021.02.27,28,"Carlsen,M","Firouzja,Alireza",1-0,2862,,2749,,,,"Carlsen,M",2862,"Firouzja,Alireza",2749,113,B54,,,,,,,2022-09-05T23:02:13+0000,Carlsen.pgn
64f4b7f9-defb-4349-ac6c-0126eb710e0b,3639,Magnus-Alireza 27th Feb,lichess.org INT,2021.02.27,29,"Firouzja,Alireza","Carlsen,M",1-0,2749,,2862,,,,"Firouzja,Alireza",2749,"Carlsen,M",2862,-113,B01,,,,,,,2022-09-05T23:02:13+0000,Carlsen.pgn
9c6e085b-6673-42af-bad1-6816014badb0,3640,Magnus-Alireza 27th Feb,lichess.org INT,2021.02.27,30,"Carlsen,M","Firouzja,Alireza",1-0,2862,,2749,,,,"Carlsen,M",2862,"Firouzja,Alireza",2749,113,B76,,,,,,,2022-09-05T23:02:13+0000,Carlsen.pgn
e2088f35-59f3-4e94-ac62-6caca17a739b,3641,Magnus-Alireza 27th Feb,lichess.org INT,2021.02.27,31,"Firouzja,Alireza","Carlsen,M",0-1,2749,,2862,,,,"Carlsen,M",2862,"Firouzja,Alireza",2749,113,B04,,,,,,,2022-09-05T23:02:13+0000,Carlsen.pgn
